x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-325.41221789992335,1056.1488087511138,162.87727250378126,0.010291632164548967,0.010291632164548967,66.5,0.49999994274341408,1
-325.26339310949646,1055.6714722263509,162.49933911905364,0.0094158190612906086,0.0094158190612906086,67,0.49999897611728511,1
-325.11240005525224,1055.1948161359892,162.40538704082604,0.0028565859994068117,-0.0028565859994068117,67.5,0.49999993090895045,1
-324.96203284890879,1054.717962517361,162.6178250249032,0.0079643260353309923,-0.0079643260353309923,68,0.49999967034221704,1
-324.81345217781194,1054.2405490723154,162.78869044807107,0.0039643211086311213,-0.0039643211086311213,68.5,0.49999981333387666,1
-324.66581514047419,1053.7628427978741,162.84110613646783,0.0010245126766629973,0.0010245126766629973,69,0.49999997943444219,1
-324.51787779815731,1053.2852295487787,162.70246423798201,0.008654666393896903,0.008654666393896903,69.5,0.49999987296321491,1
-324.367876255601,1052.8082612839401,162.34864538430156,0.01404158573340689,0.01404158573340689,70,0.49999918843181673,1
-324.21512588917966,1052.3321656729875,162.13893085715935,0.0005994835182486901,0.0005994835182486901,70.5,0.49999970521009535,1
-324.0622327913664,1051.85611579136,162.31429440904549,0.012842337412662448,-0.012842337412662448,71,0.49999978915638338,1
-323.91162255959841,1051.3793389940311,162.5743970486443,0.0038005301162114232,-0.0038005301162114232,71.5,0.49999955638427568,1
-323.76191819043629,1050.9022765455627,162.53048277738569,0.0068663509666903669,0.0068663509666903669,72,0.49999997788485478,1
-323.61094917324965,1050.4256130060669,162.35143314277568,0.002425016267496216,0.002425016267496216,72.5,0.49999977403491574,1
