x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-159.66408004453621,526.20813073810393,339.48881317382137,0.010276429492502384,-0.010276429492502384,1082.5,0.49999964496690241,1
-159.83791206749291,526.67693948022929,339.84155994913209,0.014349681624873361,-0.014349681624873361,1083,0.49999920889775712,1
-160.00843601479954,527.14696110358511,340.28624902145754,0.016480660825933999,-0.016480660825933999,1083.5,0.49999874302549557,1
-160.17508101911454,527.61837160468986,340.78548252545102,0.018372978172559156,-0.018372978172559156,1084,0.49999841801246814,1
-160.3376476756041,528.09120441819016,341.21136367277006,0.0082006664555698428,-0.0082006664555698428,1084.5,0.49999878732333708,1
-160.49828613671721,528.56469703875575,341.23931084399618,0.0062491803737243657,0.0062491803737243657,1085,0.49999997691886072,1
-160.6600202512175,529.03781627786771,341.07655174788528,0.0043048051687789328,-0.0043048051687789328,1085.5,0.49999973821099725,1
-160.82065049591355,529.51131003429987,341.567551264553,0.029975241181013027,-0.029975241181013027,1086,0.49999841288883451,1
-160.9745060542688,529.98704271265296,342.53985458604336,0.019065492708634436,-0.019065492708634436,1086.5,0.4999931140423996,1
-161.12423062064204,530.46409843688753,342.373574411704,0.030680409165158368,0.030680409165158368,1087,0.49999960980046254,1
-161.28107705397318,530.93884580970234,340.95749034897733,0.046405646741096228,0.046405646741096228,1087.5,0.49998587144365525,1
-161.44793205603003,531.41018030831117,340.26691205775302,0.0018183725277530029,0.0018183725277530029,1088,0.49999680127999258,1
-161.61523139905825,531.88135826944699,340.82395374856071,0.032001070909563334,-0.032001070909563334,1088.5,0.49999774123268226,1
